,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
3505,0.2999999999999998,0.2962962962962964,0.46808510638297873,0.11214953271028039,0.28571428571428575,0.30769230769230765,0.4145299145299146,0.2848484848484816,0.7567567567567566,0.8518518518518519,0.482758620689655,7
3506,0.6749999999999998,0.6172839506172841,0.38297872340425543,0.2009345794392524,0.48214285714285726,0.24358974358974358,0.5726495726495727,0.4538720538720611,0.7297297297297294,0.6481481481481479,0.4310344827586208,6
3507,0.5749999999999997,0.6913580246913581,0.38297872340425543,0.08411214953271029,0.37499999999999994,0.423076923076923,0.4017094017094017,0.15151515151515582,0.5000000000000004,0.4074074074074074,0.8793103448275861,7
3508,0.47499999999999987,0.5185185185185186,0.7446808510638299,0.6401869158878506,0.6964285714285714,0.3589743589743589,0.6837606837606838,0.7797979797979764,0.4324324324324329,0.6481481481481479,0.1206896551724137,5
3509,0.3999999999999999,0.44444444444444453,0.3191489361702128,0.4719626168224299,0.5535714285714286,0.8205128205128205,0.6752136752136753,0.6026936026936056,0.47297297297297325,0.6111111111111109,0.2586206896551724,6
3510,0.5499999999999998,0.3456790123456791,0.2978723404255319,0.485981308411215,0.46428571428571436,0.9358974358974358,0.6239316239316239,0.5367003367003349,0.21621621621621623,0.6296296296296295,0.3620689655172413,6
3511,0.4249999999999998,0.27160493827160503,0.38297872340425543,0.03738317757009346,0.5535714285714286,0.2564102564102564,0.2948717948717949,0.22020202020202362,0.4864864864864864,0.537037037037037,0.5689655172413792,7
3512,0.3749999999999998,0.32098765432098775,0.44680851063829785,0.028037383177570097,0.49999999999999994,0.3589743589743589,0.41025641025641024,0.3010101010101067,0.9054054054054057,0.8518518518518519,0.4482758620689655,6
3513,0.7749999999999999,0.6666666666666667,0.38297872340425543,0.574766355140187,0.30357142857142866,0.14102564102564102,0.17948717948717952,0.4101010101010161,0.22972972972973027,0.3888888888888888,0.7931034482758623,6
3514,0.7249999999999999,0.7407407407407409,0.27659574468085113,0.47663551401869164,0.26785714285714285,0.3333333333333333,0.3162393162393163,0.30505050505050235,0.14864864864864913,0.3518518518518517,0.8965517241379313,6
3515,0.4999999999999998,0.27160493827160503,0.4893617021276596,0.03271028037383178,0.28571428571428575,0.2564102564102564,0.28205128205128205,0.18585858585858261,0.3513513513513513,0.7407407407407405,0.6724137931034486,7
3516,0.5999999999999999,0.6172839506172841,0.5106382978723405,0.06542056074766356,0.5178571428571428,0.7564102564102564,0.6410256410256411,0.1589225589225549,0.5810810810810811,0.574074074074074,0.8448275862068966,7
3517,0.44999999999999973,0.5185185185185186,0.4042553191489361,0.05607476635514019,0.37499999999999994,0.4615384615384615,0.3461538461538462,0.07272727272727764,0.3513513513513513,0.3703703703703703,0.913793103448276,7
3518,0.6749999999999998,0.2962962962962964,0.6595744680851063,0.028037383177570097,0.625,0.30769230769230765,0.4700854700854701,0.2841750841750894,0.5000000000000004,0.5555555555555556,0.4655172413793103,5
3521,0.27500000000000013,0.37037037037037046,0.2978723404255319,0.14953271028037385,0.41071428571428575,0.7564102564102564,0.5598290598290598,0.28821548821548504,0.6621621621621618,0.5185185185185184,0.5000000000000002,7
3522,0.44999999999999973,0.5925925925925927,0.6595744680851063,0.30841121495327106,0.5892857142857144,0.6794871794871794,0.670940170940171,0.5562289562289635,0.5135135135135136,0.44444444444444436,0.17241379310344818,5
3524,0.125,0.6913580246913581,0.36170212765957455,0.2663551401869159,0.23214285714285715,0.4871794871794871,0.47435897435897445,0.31986531986531475,0.7432432432432434,0.3333333333333333,0.5517241379310345,6
3525,0.125,0.6913580246913581,0.36170212765957455,0.2663551401869159,0.23214285714285715,0.4871794871794871,0.47435897435897445,0.31986531986531475,0.7432432432432434,0.3333333333333333,0.5517241379310345,6
3527,0.6999999999999997,0.37037037037037046,0.4042553191489361,0.3738317757009346,0.6785714285714286,0.8076923076923076,0.5341880341880343,0.6188552188552165,0.39189189189189166,0.18518518518518517,0.24137931034482762,6
3529,0.5749999999999997,0.6666666666666667,0.36170212765957455,0.11682242990654207,0.33928571428571436,0.3333333333333333,0.48290598290598297,0.17441077441077368,0.5945945945945943,0.2962962962962962,0.8103448275862071,7
3530,0.5999999999999999,0.5679012345679013,0.5319148936170213,0.30841121495327106,0.5535714285714286,0.5512820512820512,0.670940170940171,0.5649831649831754,0.4324324324324329,0.574074074074074,0.22413793103448265,5
3531,0.3999999999999999,0.49382716049382736,0.723404255319149,0.3037383177570094,0.5892857142857144,0.6025641025641025,0.6752136752136753,0.550168350168363,0.44594594594594605,0.48148148148148134,0.13793103448275845,5
3533,0.44999999999999973,0.3456790123456791,0.42553191489361697,0.6588785046728972,0.5357142857142858,0.6153846153846153,0.4914529914529915,0.6686868686868763,0.4324324324324329,0.27777777777777773,0.3793103448275861,6
3534,0.5999999999999999,0.5679012345679013,0.5319148936170213,0.30841121495327106,0.5535714285714286,0.5512820512820512,0.670940170940171,0.5649831649831754,0.4324324324324329,0.574074074074074,0.22413793103448265,5
3535,0.3999999999999999,0.49382716049382736,0.723404255319149,0.3037383177570094,0.5892857142857144,0.6025641025641025,0.6752136752136753,0.550168350168363,0.44594594594594605,0.48148148148148134,0.13793103448275845,5
3536,0.5999999999999999,0.3950617283950618,0.38297872340425543,0.060747663551401876,0.30357142857142866,0.3589743589743589,0.30341880341880345,0.2888888888888914,0.3783783783783785,0.3148148148148148,0.4310344827586208,6
3538,0.4249999999999998,0.49382716049382736,0.3191489361702128,0.19626168224299068,0.25000000000000006,0.6666666666666666,0.4572649572649573,0.24444444444444002,0.47297297297297325,0.4074074074074074,0.6551724137931034,7
3539,0.5999999999999999,0.4691358024691359,0.44680851063829785,0.028037383177570097,0.28571428571428575,0.3205128205128205,0.25213675213675213,0.12188552188553103,0.28378378378378377,0.20370370370370366,0.7413793103448276,6
3540,0.7499999999999998,0.49382716049382736,0.3191489361702128,0.13084112149532712,0.16071428571428575,0.3205128205128205,0.33333333333333337,0.16700336700336038,0.21621621621621623,0.27777777777777773,0.7931034482758623,6
3541,0.8249999999999997,0.44444444444444453,0.36170212765957455,0.17289719626168226,0.26785714285714285,0.5256410256410255,0.4358974358974359,0.33737373737373844,0.4594594594594601,0.20370370370370366,0.482758620689655,6
3542,0.44999999999999973,0.37037037037037046,0.574468085106383,0.36915887850467294,0.37499999999999994,0.5641025641025641,0.5641025641025642,0.5824915824915848,0.5135135135135136,0.48148148148148134,0.17241379310344818,6
3543,0.2999999999999998,0.6172839506172841,0.2127659574468085,0.05607476635514019,0.28571428571428575,0.6025641025641025,0.5897435897435898,0.32255892255892604,0.7972972972972978,0.574074074074074,0.4482758620689655,6
3544,0.2999999999999998,0.6172839506172841,0.2127659574468085,0.05607476635514019,0.28571428571428575,0.6025641025641025,0.5897435897435898,0.32255892255892604,0.7972972972972978,0.574074074074074,0.4482758620689655,6
3545,0.6249999999999998,0.2962962962962964,0.4042553191489361,0.883177570093458,0.42857142857142855,0.8589743589743589,0.9230769230769232,0.8929292929292956,0.3783783783783785,0.48148148148148134,0.13793103448275845,6
3546,0.44999999999999973,0.37037037037037046,0.574468085106383,0.36915887850467294,0.37499999999999994,0.5641025641025641,0.5641025641025642,0.5824915824915848,0.5135135135135136,0.48148148148148134,0.17241379310344818,6
3547,0.6249999999999998,0.2962962962962964,0.4042553191489361,0.9018691588785047,0.42857142857142855,0.8589743589743589,0.9230769230769232,0.8929292929292956,0.3783783783783785,0.48148148148148134,0.13793103448275845,6
3548,0.34999999999999987,0.962962962962963,0.19148936170212763,0.35981308411214963,0.25000000000000006,0.28205128205128205,0.5170940170940171,0.32929292929293297,0.5405405405405408,0.4259259259259259,0.6724137931034486,6
3549,0.2999999999999998,0.6172839506172841,0.2127659574468085,0.05607476635514019,0.28571428571428575,0.6025641025641025,0.5897435897435898,0.32255892255892604,0.7972972972972978,0.574074074074074,0.4482758620689655,6
3550,0.5999999999999999,0.14814814814814822,0.46808510638297873,0.02336448598130842,0.125,0.5897435897435898,0.40598290598290604,0.34141414141413406,0.2972972972972978,0.8333333333333333,0.2758620689655171,6
3551,0.2250000000000001,0.3456790123456791,0.25531914893617025,0.75,0.5178571428571428,0.47435897435897434,0.3803418803418804,0.7703703703703724,0.567567567567568,0.48148148148148134,0.10344827586206895,6
3552,0.2250000000000001,0.3456790123456791,0.25531914893617025,0.75,0.5178571428571428,0.47435897435897434,0.3803418803418804,0.7703703703703724,0.567567567567568,0.48148148148148134,0.10344827586206895,6
3553,0.2250000000000001,0.3456790123456791,0.25531914893617025,0.75,0.5178571428571428,0.47435897435897434,0.3803418803418804,0.7703703703703724,0.567567567567568,0.48148148148148134,0.10344827586206895,6
3554,0.8249999999999997,0.2962962962962964,0.38297872340425543,0.014018691588785048,0.14285714285714285,0.6025641025641025,0.28205128205128205,0.23636363636363455,0.1351351351351351,0.25925925925925913,0.4655172413793103,6
3555,0.25,0.14814814814814822,0.10638297872340421,0.25700934579439255,0.48214285714285726,0.3205128205128205,0.4358974358974359,0.4383838383838423,0.3243243243243241,0.7037037037037035,0.2586206896551724,6
3557,0.8249999999999997,0.2962962962962964,0.38297872340425543,0.014018691588785048,0.14285714285714285,0.6025641025641025,0.28205128205128205,0.23636363636363455,0.1351351351351351,0.25925925925925913,0.4655172413793103,6
3558,0.2250000000000001,0.3456790123456791,0.25531914893617025,0.75,0.5178571428571428,0.47435897435897434,0.3803418803418804,0.7703703703703724,0.567567567567568,0.48148148148148134,0.10344827586206895,6
3559,0.6749999999999998,0.6419753086419755,0.2978723404255319,0.1518691588785047,0.28571428571428575,0.03846153846153846,0.05555555555555555,0.26060606060606517,0.2567567567567566,0.25925925925925913,0.5862068965517244,4
3561,0.5499999999999998,0.9876543209876545,0.04255319148936168,0.18224299065420563,0.625,0.2692307692307692,0.2777777777777778,0.4626262626262587,0.054054054054053946,0.24074074074074064,0.10344827586206895,5
3562,0.6999999999999997,0.7160493827160495,0.5106382978723405,0.12149532710280375,0.23214285714285715,0.5128205128205128,0.6025641025641026,0.21481481481481524,0.2567567567567566,0.20370370370370366,0.6896551724137934,6
3563,0.5499999999999998,0.9876543209876545,0.04255319148936168,0.18224299065420563,0.625,0.2692307692307692,0.2777777777777778,0.4626262626262587,0.054054054054053946,0.24074074074074064,0.10344827586206895,5
3565,0.7999999999999998,0.4197530864197532,0.36170212765957455,0.4252336448598131,0.37499999999999994,0.16666666666666666,0.27350427350427353,0.4680134680134813,0.22972972972973027,0.25925925925925913,0.482758620689655,6
3566,0.6999999999999997,0.7407407407407409,0.38297872340425543,0.16822429906542058,0.25000000000000006,0.0641025641025641,0.38888888888888895,0.235016835016836,0.24324324324324342,0.3518518518518517,0.7241379310344829,6
3567,0.5249999999999999,0.44444444444444453,0.36170212765957455,0.16822429906542058,0.28571428571428575,0.23076923076923075,0.25213675213675213,0.2545454545454646,0.4054054054054057,0.3148148148148148,0.5344827586206897,6
3568,0.7499999999999998,0.17283950617283952,0.5106382978723405,0.02336448598130842,0.35714285714285726,0.37179487179487175,0.3076923076923077,0.2592592592592524,0.33783783783783816,0.9259259259259256,0.5000000000000002,7
3569,0.7999999999999998,0.4197530864197532,0.36170212765957455,0.4252336448598131,0.37499999999999994,0.16666666666666666,0.27350427350427353,0.4680134680134813,0.22972972972973027,0.25925925925925913,0.482758620689655,6
3570,0.5249999999999999,0.44444444444444453,0.36170212765957455,0.16822429906542058,0.28571428571428575,0.23076923076923075,0.25213675213675213,0.2545454545454646,0.4054054054054057,0.3148148148148148,0.5344827586206897,6
3572,0.6999999999999997,0.7407407407407409,0.38297872340425543,0.16822429906542058,0.25000000000000006,0.0641025641025641,0.38888888888888895,0.235016835016836,0.24324324324324342,0.3518518518518517,0.7241379310344829,6
3573,0.7499999999999998,0.5679012345679013,0.6382978723404256,0.04672897196261683,0.2142857142857143,0.23076923076923075,0.28205128205128205,0.26868686868687064,0.44594594594594605,0.48148148148148134,0.6034482758620692,6
3574,0.8249999999999997,0.2222222222222223,0.23404255319148934,0.04672897196261683,0.37499999999999994,0.28205128205128205,0.41880341880341887,0.4612794612794602,0.4864864864864864,0.5555555555555556,0.2931034482758619,6
3575,0.4999999999999998,0.2469135802469136,0.38297872340425543,0.02336448598130842,0.2142857142857143,0.3846153846153846,0.38888888888888895,0.2545454545454646,0.44594594594594605,0.4259259259259259,0.4482758620689655,7
3576,0.6499999999999999,0.49382716049382736,0.5531914893617021,0.6542056074766356,0.5892857142857144,0.423076923076923,0.5982905982905984,0.6525252525252512,0.4324324324324329,0.6296296296296295,0.3793103448275861,5
3577,0.6249999999999998,0.37037037037037046,0.36170212765957455,0.09345794392523366,0.35714285714285726,0.47435897435897434,0.42307692307692313,0.2875420875420929,0.2972972972972978,0.6851851851851849,0.5000000000000002,7
3578,0.47499999999999987,0.3456790123456791,0.25531914893617025,0.028037383177570097,0.41071428571428575,0.03846153846153846,0.44017094017094016,0.26060606060606517,0.3783783783783785,0.27777777777777773,0.482758620689655,4
3579,0.6499999999999999,0.4197530864197532,0.38297872340425543,0.31074766355140193,0.23214285714285715,0.15384615384615385,0.2435897435897436,0.3548821548821621,0.16216216216216228,0.27777777777777773,0.5344827586206897,7
3580,0.6749999999999998,0.54320987654321,0.23404255319148934,0.2780373831775701,0.19642857142857145,0.3974358974358974,0.5213675213675214,0.35892255892255776,0.1351351351351351,0.24074074074074064,0.4655172413793103,5
3581,0.5999999999999999,0.44444444444444453,0.2978723404255319,0.2990654205607477,0.14285714285714285,0.21794871794871795,0.4658119658119658,0.3131313131313078,0.4324324324324329,0.49999999999999994,0.7586206896551724,7
3582,0.3749999999999998,0.5925925925925927,0.46808510638297873,0.042056074766355145,0.39285714285714285,0.12820512820512822,0.23504273504273504,0.18989898989899245,0.6486486486486487,0.44444444444444436,0.6724137931034486,6
3583,0.7249999999999999,0.3950617283950618,0.42553191489361697,0.03738317757009346,0.46428571428571436,0.16666666666666666,0.3461538461538462,0.3898989898989953,0.5945945945945943,0.574074074074074,0.3448275862068966,6
3584,0.6499999999999999,0.4197530864197532,0.38297872340425543,0.31074766355140193,0.23214285714285715,0.15384615384615385,0.2435897435897436,0.3548821548821621,0.16216216216216228,0.27777777777777773,0.5344827586206897,7
3585,0.5499999999999998,0.3950617283950618,0.5319148936170213,0.01869158878504673,0.30357142857142866,0.5128205128205128,0.3547008547008547,0.186531986531989,0.4594594594594601,0.27777777777777773,0.5689655172413792,7
3586,0.25,0.49382716049382736,0.38297872340425543,0.16822429906542058,0.5178571428571428,0.641025641025641,0.5854700854700855,0.32929292929293297,0.7162162162162162,0.4074074074074074,0.3965517241379308,7
3590,0.44999999999999973,0.27160493827160503,0.5319148936170213,0.042056074766355145,0.39285714285714285,0.4487179487179487,0.36752136752136755,0.1986531986532043,0.4864864864864864,0.8518518518518519,0.6206896551724139,7
3591,0.3999999999999999,0.49382716049382736,0.5531914893617021,0.03271028037383178,0.6785714285714286,0.3333333333333333,0.7051282051282052,0.33670033670034627,0.6621621621621618,0.4259259259259259,0.413793103448276,5
3592,0.19999999999999996,0.49382716049382736,0.36170212765957455,0.15420560747663553,0.49999999999999994,0.641025641025641,0.5854700854700855,0.3306397306397315,0.7162162162162162,0.4074074074074074,0.3965517241379308,7
3593,0.19999999999999996,0.49382716049382736,0.38297872340425543,0.16822429906542058,0.5178571428571428,0.641025641025641,0.5854700854700855,0.32929292929293297,0.7162162162162162,0.4074074074074074,0.3965517241379308,7
3594,0.4999999999999998,0.27160493827160503,0.46808510638297873,0.3271028037383178,0.6071428571428572,0.4487179487179487,0.36752136752136755,0.41818181818182154,0.4054054054054057,0.4074074074074074,0.3965517241379308,7
3595,0.5999999999999999,0.19753086419753088,0.4042553191489361,0.01869158878504673,0.28571428571428575,0.4871794871794871,0.4358974358974359,0.16632996632996822,0.4054054054054057,0.3333333333333333,0.6379310344827587,7
3596,0.44999999999999973,0.2222222222222223,0.38297872340425543,0.02336448598130842,0.33928571428571436,0.6794871794871794,0.3717948717948718,0.15353535353536074,0.24324324324324342,0.5555555555555556,0.6034482758620692,7
3597,0.44999999999999973,0.27160493827160503,0.38297872340425543,0.5233644859813085,0.48214285714285726,0.6666666666666666,0.49572649572649574,0.5259259259259323,0.4864864864864864,0.27777777777777773,0.413793103448276,6
3599,0.44999999999999973,0.7654320987654323,0.5957446808510638,0.4252336448598131,0.6785714285714286,0.6025641025641025,0.8760683760683762,0.7245791245791366,0.6486486486486487,0.6481481481481479,0.17241379310344818,6
3600,0.4999999999999998,0.09876543209876545,0.42553191489361697,0.574766355140187,0.6071428571428572,0.3846153846153846,0.28632478632478636,0.6350168350168417,0.5135135135135136,0.24074074074074064,0.2586206896551724,6
3601,0.44999999999999973,0.5308641975308642,0.2978723404255319,0.04672897196261683,0.42857142857142855,0.34615384615384615,0.5085470085470086,0.3993265993265993,0.7162162162162162,0.7222222222222221,0.3448275862068966,7
3602,0.44999999999999973,0.44444444444444453,0.2978723404255319,0.30841121495327106,0.41071428571428575,0.3333333333333333,0.49572649572649574,0.5447811447811404,0.7162162162162162,0.7037037037037035,0.3448275862068966,6
3603,0.5499999999999998,0.5925925925925927,0.36170212765957455,0.3037383177570094,0.2142857142857143,0.4487179487179487,0.43162393162393164,0.30572390572390873,0.44594594594594605,0.7037037037037035,0.7241379310344829,7
3604,0.6499999999999999,0.6913580246913581,0.27659574468085113,0.060747663551401876,0.035714285714285754,0.37179487179487175,0.20512820512820512,0.14074074074073906,0.14864864864864913,0.25925925925925913,0.7068965517241381,6
3605,0.47499999999999987,0.6666666666666667,0.8085106382978723,0.38317757009345804,0.7321428571428572,0.423076923076923,0.6239316239316239,0.617508417508418,0.2972972972972978,0.46296296296296285,0.17241379310344818,5
3606,0.3999999999999999,0.7407407407407409,0.2978723404255319,0.30841121495327106,0.5714285714285714,0.5,0.5555555555555556,0.6013468013468071,0.39189189189189166,0.7037037037037035,0.13793103448275845,5
3607,0.4999999999999998,0.14814814814814822,0.1702127659574468,0.03738317757009346,0.5714285714285714,0.3589743589743589,0.2948717948717949,0.30505050505050235,0.6081081081081083,0.5925925925925926,0.482758620689655,6
3608,0.5499999999999998,0.19753086419753088,0.3191489361702128,0.6401869158878506,0.5178571428571428,0.3205128205128205,0.5470085470085471,0.7333333333333343,0.12162162162162193,0.44444444444444436,0.13793103448275845,6
3609,0.5499999999999998,0.19753086419753088,0.3191489361702128,0.6401869158878506,0.5178571428571428,0.3205128205128205,0.5470085470085471,0.7333333333333343,0.12162162162162193,0.44444444444444436,0.13793103448275845,6
3610,0.47499999999999987,0.6666666666666667,0.8085106382978723,0.38317757009345804,0.7321428571428572,0.423076923076923,0.6239316239316239,0.617508417508418,0.2972972972972978,0.46296296296296285,0.17241379310344818,5
3611,0.4999999999999998,0.14814814814814822,0.1702127659574468,0.03738317757009346,0.5714285714285714,0.3589743589743589,0.2948717948717949,0.30505050505050235,0.6081081081081083,0.5925925925925926,0.482758620689655,6
3612,0.4999999999999998,0.19753086419753088,0.1702127659574468,0.05607476635514019,0.5535714285714286,0.37179487179487175,0.39743589743589747,0.34680134680135666,0.6081081081081083,0.6111111111111109,0.413793103448276,6
3613,0.5499999999999998,0.19753086419753088,0.3191489361702128,0.6401869158878506,0.5178571428571428,0.3205128205128205,0.5470085470085471,0.7333333333333343,0.12162162162162193,0.44444444444444436,0.13793103448275845,6
3614,0.3999999999999999,0.7407407407407409,0.2978723404255319,0.30841121495327106,0.5714285714285714,0.5,0.5555555555555556,0.6013468013468071,0.39189189189189166,0.7037037037037035,0.13793103448275845,5
3615,0.5999999999999999,0.3950617283950618,0.42553191489361697,0.028037383177570097,0.39285714285714285,0.11538461538461539,0.3162393162393163,0.13670033670034343,0.18918918918918948,0.25925925925925913,0.7068965517241381,6
3617,0.5499999999999998,0.5185185185185186,0.4893617021276596,0.014018691588785048,0.46428571428571436,0.23076923076923075,0.41025641025641024,0.22693602693603054,0.5270270270270268,0.5185185185185184,0.517241379310345,5
3618,0.5749999999999997,0.4691358024691359,0.2978723404255319,0.5607476635514019,0.5178571428571428,0.5897435897435898,0.4145299145299146,0.6835016835016887,0.2972972972972978,0.6296296296296295,0.2758620689655171,7
3621,0.5749999999999997,0.4691358024691359,0.2978723404255319,0.5607476635514019,0.5178571428571428,0.5897435897435898,0.4145299145299146,0.6835016835016887,0.2972972972972978,0.6296296296296295,0.2758620689655171,7
3622,0.5999999999999999,0.3950617283950618,0.42553191489361697,0.028037383177570097,0.39285714285714285,0.11538461538461539,0.3162393162393163,0.13670033670034343,0.18918918918918948,0.25925925925925913,0.7068965517241381,6
3624,0.44999999999999973,0.6913580246913581,0.38297872340425543,0.25700934579439255,0.25000000000000006,0.12820512820512822,0.3076923076923077,0.23097643097642617,0.5000000000000004,0.09259259259259262,0.7586206896551724,7
3626,0.5499999999999998,0.5185185185185186,0.4893617021276596,0.014018691588785048,0.46428571428571436,0.23076923076923075,0.41025641025641024,0.22693602693603054,0.5270270270270268,0.5185185185185184,0.517241379310345,5
3630,0.44999999999999973,0.54320987654321,0.3191489361702128,0.3457943925233645,0.37499999999999994,0.24358974358974358,0.44017094017094016,0.4383838383838423,0.3243243243243241,0.2962962962962962,0.413793103448276,6
3631,0.44999999999999973,0.54320987654321,0.3191489361702128,0.3457943925233645,0.37499999999999994,0.24358974358974358,0.44017094017094016,0.4383838383838423,0.3243243243243241,0.2962962962962962,0.413793103448276,6
3632,0.4249999999999998,0.32098765432098775,0.8723404255319148,0.7943925233644862,0.5357142857142858,0.41025641025641024,0.44444444444444453,0.8451178451178549,0.5135135135135136,0.46296296296296285,0.06896551724137923,6
3633,0.44999999999999973,0.54320987654321,0.3191489361702128,0.3457943925233645,0.37499999999999994,0.24358974358974358,0.44017094017094016,0.4383838383838423,0.3243243243243241,0.2962962962962962,0.413793103448276,6
3634,0.6999999999999997,0.5679012345679013,0.36170212765957455,0.38317757009345804,0.1071428571428572,0.7051282051282051,0.576923076923077,0.4922558922558977,0.3513513513513513,0.2962962962962962,0.4482758620689655,7
3636,0.4249999999999998,0.44444444444444453,0.6170212765957447,0.03738317757009346,0.0892857142857143,0.12820512820512822,0.19230769230769235,0.2545454545454646,0.5810810810810811,0.9814814814814814,0.5000000000000002,7
3637,0.9749999999999996,0.54320987654321,0.5106382978723405,0.19626168224299068,0.05357142857142855,0.2692307692307692,0.45299145299145305,0.513804713804717,0.4054054054054057,0.49999999999999994,0.482758620689655,7
3639,0.47499999999999987,0.12345679012345681,0.46808510638297873,0.14485981308411217,0.035714285714285754,0.3846153846153846,0.33333333333333337,0.4289562289562383,0.4054054054054057,0.4074074074074074,0.2758620689655171,6
3640,0.4999999999999998,0.27160493827160503,0.4893617021276596,0.2009345794392524,0.5714285714285714,0.5128205128205128,0.4658119658119658,0.3851851851851933,0.4054054054054057,0.6296296296296295,0.4482758620689655,6
3643,0.4999999999999998,0.27160493827160503,0.4893617021276596,0.2009345794392524,0.5714285714285714,0.5128205128205128,0.4658119658119658,0.3851851851851933,0.4054054054054057,0.6296296296296295,0.4482758620689655,6
3644,0.3999999999999999,0.3950617283950618,0.27659574468085113,0.06542056074766356,0.5535714285714286,0.3589743589743589,0.4786324786324787,0.24848484848484986,0.4054054054054057,0.5925925925925926,0.517241379310345,7
3645,0.27500000000000013,0.2469135802469136,0.38297872340425543,0.2102803738317757,0.42857142857142855,0.6153846153846153,0.5042735042735044,0.30572390572390873,0.4594594594594601,0.4074074074074074,0.5000000000000002,6
3646,0.5999999999999999,0.6172839506172841,0.25531914893617025,0.18224299065420563,0.28571428571428575,0.10256410256410256,0.22222222222222227,0.24579124579123857,0.20270270270270307,0.5555555555555556,0.6551724137931034,7
3647,0.3999999999999999,0.5185185185185186,0.2978723404255319,0.12149532710280375,0.39285714285714285,0.37179487179487175,0.3162393162393163,0.15555555555555145,0.10810810810810834,0.8148148148148147,0.7241379310344829,7
3648,0.6249999999999998,0.5679012345679013,0.3191489361702128,0.28271028037383183,0.30357142857142866,0.3589743589743589,0.5,0.35892255892255776,0.10810810810810834,0.27777777777777773,0.4655172413793103,5
3649,0.5499999999999998,0.5185185185185186,0.574468085106383,0.04672897196261683,0.35714285714285726,0.41025641025641024,0.4487179487179488,0.23367003367003747,0.5945945945945943,0.46296296296296285,0.6724137931034486,6
3651,0.3749999999999998,0.5925925925925927,0.14893617021276598,0.8014018691588786,0.8035714285714286,0.6282051282051282,0.7222222222222223,0.8114478114478203,0.41891891891891886,0.48148148148148134,0.06896551724137923,6
3652,0.44999999999999973,0.012345679012345706,0.4893617021276596,0.03738317757009346,0.37499999999999994,0.19230769230769232,0.3760683760683761,0.40067340067341206,0.6081081081081083,0.7222222222222221,0.18965517241379293,6
3653,0.3749999999999998,0.5925925925925927,0.14893617021276598,0.8014018691588786,0.8035714285714286,0.6282051282051282,0.7222222222222223,0.8114478114478203,0.41891891891891886,0.48148148148148134,0.06896551724137923,6
3654,0.4999999999999998,0.2469135802469136,0.46808510638297873,0.30841121495327106,0.5714285714285714,0.19230769230769232,0.3760683760683761,0.529966329966328,0.810810810810811,0.4074074074074074,0.3448275862068966,6
3656,0.5749999999999997,0.49382716049382736,0.38297872340425543,0.36915887850467294,0.26785714285714285,0.2948717948717948,0.7264957264957266,0.4222222222222314,0.4594594594594601,0.44444444444444436,0.6551724137931034,7
3657,0.2250000000000001,0.17283950617283952,0.7872340425531914,0.5046728971962617,0.35714285714285726,0.6025641025641025,0.4572649572649573,0.5016835016835017,0.28378378378378377,0.22222222222222227,0.3620689655172413,8
3658,0.25,0.4814814814814816,0.42553191489361697,0.22429906542056077,0.49999999999999994,0.5,0.5470085470085471,0.3696969696969745,0.689189189189189,0.3703703703703703,0.413793103448276,7
3660,0.25,0.5925925925925927,0.38297872340425543,0.17289719626168226,0.30357142857142866,0.5641025641025641,0.4017094017094017,0.15824915824916275,0.4594594594594601,0.6481481481481479,0.7931034482758623,8
3661,0.47499999999999987,0.3456790123456791,0.6170212765957447,0.028037383177570097,0.6071428571428572,0.30769230769230765,0.5598290598290598,0.42760942760942555,0.9189189189189189,0.46296296296296285,0.2758620689655171,6
3663,0.4249999999999998,0.44444444444444453,0.44680851063829785,0.03271028037383178,0.33928571428571436,0.7307692307692307,0.5299145299145299,0.15690235690235,0.4594594594594601,0.5925925925925926,0.6896551724137934,6
3664,0.050000000000000044,0.5185185185185186,0.9361702127659576,0.23831775700934582,0.35714285714285726,0.6666666666666666,0.5726495726495727,0.17845117845118352,0.6081081081081083,0.22222222222222227,0.7758620689655176,8
3666,0.4999999999999998,0.32098765432098775,0.34042553191489366,0.5186915887850467,0.41071428571428575,0.7564102564102564,0.5598290598290598,0.5468013468013453,0.2702702702702706,0.6296296296296295,0.3620689655172413,7
3667,0.25,0.5925925925925927,0.38297872340425543,0.17289719626168226,0.30357142857142866,0.5641025641025641,0.4017094017094017,0.15824915824916275,0.4594594594594601,0.6481481481481479,0.7931034482758623,8
3668,0.4249999999999998,0.4691358024691359,0.34042553191489366,0.485981308411215,0.26785714285714285,0.0,0.2606837606837607,0.46531986531987,0.33783783783783816,0.25925925925925913,0.482758620689655,5
3669,0.27500000000000013,0.7160493827160495,0.46808510638297873,0.04672897196261683,0.25000000000000006,0.5,0.3461538461538462,0.13804713804714197,0.7972972972972978,0.6111111111111109,0.7413793103448276,7
3670,0.34999999999999987,0.32098765432098775,0.1702127659574468,0.5140186915887851,0.5178571428571428,0.7564102564102564,0.5726495726495727,0.6356902356902481,0.4324324324324329,0.5555555555555556,0.17241379310344818,6
3671,0.4999999999999998,0.54320987654321,0.4042553191489361,0.26168224299065423,0.1785714285714286,0.34615384615384615,0.3162393162393163,0.24242424242424931,0.28378378378378377,0.18518518518518517,0.7758620689655176,7
